timestamp,province,transaction_volume,transaction_count
2024-04-09,Bujumbura,947.0687126569884,63
2024-04-09,Gitega,1187.2475837859924,41
2024-04-09,Ngozi,1504.4959605254685,50
2024-04-09,Kayanza,942.3557304593008,51
2024-04-09,Bururi,1316.9440088574856,45
2024-04-09,Cibitoke,1044.096549943316,57
2024-04-10,Bujumbura,993.8146797868494,46
2024-04-10,Gitega,1499.9820862677527,50
2024-04-10,Ngozi,1122.7710280019521,47
2024-04-10,Kayanza,1027.001625196559,45
2024-04-10,Bururi,1231.9697675933573,55
2024-04-10,Cibitoke,1173.2111640383514,54
2024-04-11,Bujumbura,1160.8566438326977,50
2024-04-11,Gitega,1216.2661022610616,49
2024-04-11,Ngozi,1099.5561423606182,62
2024-04-11,Kayanza,1082.7168232246052,54
2024-04-11,Bururi,1239.9440784477597,44
2024-04-11,Cibitoke,981.9320467087581,49
2024-04-12,Bujumbura,1268.732653562066,40
2024-04-12,Gitega,1187.2883484787267,54
2024-04-12,Ngozi,1264.0967974104153,47
2024-04-12,Kayanza,970.3522028573677,36
2024-04-12,Bururi,1060.6073193998589,52
2024-04-12,Cibitoke,1001.0436504581053,48
2024-04-13,Bujumbura,1191.9642635948749,62
2024-04-13,Gitega,954.6117804263431,54
2024-04-13,Ngozi,1250.922335123545,49
2024-04-13,Kayanza,961.1661568734869,56
2024-04-13,Bururi,1136.3559265709234,55
2024-04-13,Cibitoke,1090.9725780833055,60
2024-04-14,Bujumbura,1177.2822684927878,52
2024-04-14,Gitega,1228.1799005350808,45
2024-04-14,Ngozi,1309.9833753988037,62
2024-04-14,Kayanza,1069.7925765427012,36
2024-04-14,Bururi,1020.3983238503522,42
2024-04-14,Cibitoke,1469.7633328558568,55
2024-04-15,Bujumbura,1239.559140501048,52
2024-04-15,Gitega,1292.9899346740342,51
2024-04-15,Ngozi,817.9668206479586,55
2024-04-15,Kayanza,1295.5637796501424,46
2024-04-15,Bururi,1081.7913889330134,42
2024-04-15,Cibitoke,1044.5252452513073,36
2024-04-16,Bujumbura,1007.7024819751707,58
2024-04-16,Gitega,1371.6270489829571,49
2024-04-16,Ngozi,1363.0501360447258,48
2024-04-16,Kayanza,1196.9198188534583,59
2024-04-16,Bururi,904.1192212867094,45
2024-04-16,Cibitoke,1025.472427317692,37
2024-04-17,Bujumbura,773.585577598365,49
2024-04-17,Gitega,1278.6935051567013,51
2024-04-17,Ngozi,960.8803638420204,50
2024-04-17,Kayanza,1154.0532440077775,51
2024-04-17,Bururi,1138.5454761793103,40
2024-04-17,Cibitoke,1092.2001541531693,50
2024-04-18,Bujumbura,1191.936601289442,55
2024-04-18,Gitega,679.2248366823458,41
2024-04-18,Ngozi,918.8399580788588,46
2024-04-18,Kayanza,1168.661616633409,59
2024-04-18,Bururi,965.9018613150723,57
2024-04-18,Cibitoke,1054.5969591573414,49
2024-04-19,Bujumbura,1280.581762213474,46
2024-04-19,Gitega,1159.8858393923665,44
2024-04-19,Ngozi,1333.4384287619905,47
2024-04-19,Kayanza,1351.0015350871272,53
2024-04-19,Bururi,780.4417935974678,41
2024-04-19,Cibitoke,835.4858061221357,46
2024-04-20,Bujumbura,1031.1624766799168,46
2024-04-20,Gitega,1204.0921470666194,41
2024-04-20,Ngozi,997.9605481800425,48
2024-04-20,Kayanza,1044.5624461111279,63
2024-04-20,Bururi,1240.8550177540733,46
2024-04-20,Cibitoke,1151.6632200156093,58
2024-04-21,Bujumbura,1053.4464783876927,52
2024-04-21,Gitega,963.1647273201487,57
2024-04-21,Ngozi,1461.2535988578977,58
2024-04-21,Kayanza,971.7906344373339,41
2024-04-21,Bururi,1048.4888349140394,47
2024-04-21,Cibitoke,1278.6516976357389,54
2024-04-22,Bujumbura,1507.8897428917003,40
2024-04-22,Gitega,982.0426163411994,45
2024-04-22,Ngozi,1136.1056006777453,56
2024-04-22,Kayanza,1119.83175291643,48
2024-04-22,Bururi,1127.51213010244,45
2024-04-22,Cibitoke,1395.374765238941,47
2024-04-23,Bujumbura,1130.456617413251,57
2024-04-23,Gitega,751.8845059448339,55
2024-04-23,Ngozi,1160.4304394166447,49
2024-04-23,Kayanza,946.7891556531814,56
2024-04-23,Bururi,743.9628131805852,48
2024-04-23,Cibitoke,692.3753748776332,60
2024-04-24,Bujumbura,1229.5156654729285,45
2024-04-24,Gitega,1160.6514718485944,51
2024-04-24,Ngozi,1019.2891915414062,52
2024-04-24,Kayanza,1429.7471559051098,55
2024-04-24,Bururi,1277.7742116845568,48
2024-04-24,Cibitoke,616.6864417380287,54
2024-04-25,Bujumbura,898.3276235117652,45
2024-04-25,Gitega,1100.6498021872308,47
2024-04-25,Ngozi,1144.0941789852243,47
2024-04-25,Kayanza,920.25000576576,49
2024-04-25,Bururi,959.2063663704934,34
2024-04-25,Cibitoke,1369.166920606734,55
2024-04-26,Bujumbura,942.0266783071183,56
2024-04-26,Gitega,1280.957765859967,47
2024-04-26,Ngozi,1129.4411550783059,56
2024-04-26,Kayanza,985.3397169383335,49
2024-04-26,Bururi,1068.2286660160314,44
2024-04-26,Cibitoke,1082.4501541018014,58
2024-04-27,Bujumbura,793.8641472311107,48
2024-04-27,Gitega,1253.2997319003978,46
2024-04-27,Ngozi,988.9343078203523,59
2024-04-27,Kayanza,1121.7260895834734,33
2024-04-27,Bururi,567.7141901245641,48
2024-04-27,Cibitoke,1011.455279179262,56
2024-04-28,Bujumbura,1252.9626046722462,57
2024-04-28,Gitega,915.6322732535555,48
2024-04-28,Ngozi,649.3251740507071,65
2024-04-28,Kayanza,1075.4054798274915,49
2024-04-28,Bururi,1108.6757425695755,38
2024-04-28,Cibitoke,995.1073185641148,53
2024-04-29,Bujumbura,1055.6447565815868,33
2024-04-29,Gitega,1075.0033986922263,53
2024-04-29,Ngozi,889.5120230769733,50
2024-04-29,Kayanza,839.2572433187305,47
2024-04-29,Bururi,1118.1788975014179,45
2024-04-29,Cibitoke,925.3751818233486,47
2024-04-30,Bujumbura,1300.1157031363014,41
2024-04-30,Gitega,1015.9323363473665,56
2024-04-30,Ngozi,617.8331704472332,57
2024-04-30,Kayanza,860.7087497173067,66
2024-04-30,Bururi,1273.8906491697444,57
2024-04-30,Cibitoke,992.8319000742813,54
2024-05-01,Bujumbura,1229.9526448783263,55
2024-05-01,Gitega,1360.7219255196542,49
2024-05-01,Ngozi,1452.544231561969,60
2024-05-01,Kayanza,854.6320073349688,47
2024-05-01,Bururi,1124.2015532548767,55
2024-05-01,Cibitoke,1337.2819024640694,37
2024-05-02,Bujumbura,978.2661543916176,43
2024-05-02,Gitega,770.3134042517389,41
2024-05-02,Ngozi,1131.5236898816813,50
2024-05-02,Kayanza,1239.0225736668797,35
2024-05-02,Bururi,851.1407221966309,46
2024-05-02,Cibitoke,1207.1897122731782,59
2024-05-03,Bujumbura,1215.5603596243996,53
2024-05-03,Gitega,1312.5995666331833,55
2024-05-03,Ngozi,1041.41993380859,36
2024-05-03,Kayanza,1010.6059303460339,44
2024-05-03,Bururi,1002.7930763357462,61
2024-05-03,Cibitoke,923.2708586792065,59
2024-05-04,Bujumbura,1096.3555307539323,57
2024-05-04,Gitega,1280.7432382855993,45
2024-05-04,Ngozi,661.9496573970492,54
2024-05-04,Kayanza,1311.157037694729,43
2024-05-04,Bururi,845.4995828011208,45
2024-05-04,Cibitoke,1302.345182975723,35
2024-05-05,Bujumbura,802.8283894770368,44
2024-05-05,Gitega,682.7298311649051,57
2024-05-05,Ngozi,1166.7353328344927,51
2024-05-05,Kayanza,656.931346751517,48
2024-05-05,Bururi,1201.3866005837024,55
2024-05-05,Cibitoke,798.2245024026986,67
2024-05-06,Bujumbura,1143.4306279213292,45
2024-05-06,Gitega,779.428141568635,57
2024-05-06,Ngozi,1032.2796559268784,57
2024-05-06,Kayanza,1036.93165579803,56
2024-05-06,Bururi,1039.5116151609147,56
2024-05-06,Cibitoke,969.3253627303274,51
2024-05-07,Bujumbura,927.3890736604646,44
2024-05-07,Gitega,1008.1937350333249,59
2024-05-07,Ngozi,1184.9170105300448,37
2024-05-07,Kayanza,823.9828948040872,39
2024-05-07,Bururi,1006.9890179083418,43
2024-05-07,Cibitoke,1454.1536993587383,42
2024-05-08,Bujumbura,743.7307460013245,56
2024-05-08,Gitega,1308.507255356316,59
2024-05-08,Ngozi,963.4802385475899,56
2024-05-08,Kayanza,1080.7351104341142,61
2024-05-08,Bururi,826.0368939556711,48
2024-05-08,Cibitoke,1100.5021596429228,48
2024-05-09,Bujumbura,1069.4550763732796,50
2024-05-09,Gitega,907.1392729927893,63
2024-05-09,Ngozi,804.0603226459921,47
2024-05-09,Kayanza,1052.087363153962,57
2024-05-09,Bururi,778.1241568107449,56
2024-05-09,Cibitoke,1233.5890216568623,58
2024-05-10,Bujumbura,1015.217048099306,39
2024-05-10,Gitega,1104.262781155922,55
2024-05-10,Ngozi,873.0406370539042,48
2024-05-10,Kayanza,957.6870459171264,41
2024-05-10,Bururi,1579.3242224992584,62
2024-05-10,Cibitoke,1177.4265895710248,61
2024-05-11,Bujumbura,1144.074871637539,65
2024-05-11,Gitega,1269.5844151895205,44
2024-05-11,Ngozi,1153.4145895726535,49
2024-05-11,Kayanza,1009.936962975172,48
2024-05-11,Bururi,896.5655246909879,55
2024-05-11,Cibitoke,1018.3892695415574,48
2024-05-12,Bujumbura,917.2450405147155,50
2024-05-12,Gitega,814.8289282584834,33
2024-05-12,Ngozi,890.5143511532013,49
2024-05-12,Kayanza,1026.1590283382095,52
2024-05-12,Bururi,897.3409753186291,44
2024-05-12,Cibitoke,743.3194177651106,42
2024-05-13,Bujumbura,1385.9278594315751,47
2024-05-13,Gitega,1408.4053548266772,46
2024-05-13,Ngozi,1228.5306141741783,47
2024-05-13,Kayanza,988.8429745764462,47
2024-05-13,Bururi,1235.7603199681448,56
2024-05-13,Cibitoke,1278.4875298881661,49
2024-05-14,Bujumbura,1403.2987757544543,51
2024-05-14,Gitega,1126.9052596632143,57
2024-05-14,Ngozi,959.0562984221202,50
2024-05-14,Kayanza,1155.5587608402386,43
2024-05-14,Bururi,809.8934662981648,52
2024-05-14,Cibitoke,1148.037459647869,45
2024-05-15,Bujumbura,1114.4395082444125,51
2024-05-15,Gitega,617.8689253452098,57
2024-05-15,Ngozi,1262.3293037559101,49
2024-05-15,Kayanza,692.8545806077336,57
2024-05-15,Bururi,1231.8387083718558,47
2024-05-15,Cibitoke,1118.0522581795165,47
2024-05-16,Bujumbura,925.5222865666375,36
2024-05-16,Gitega,1167.4352945202004,40
2024-05-16,Ngozi,1093.3790741009716,44
2024-05-16,Kayanza,1195.2110664133,45
2024-05-16,Bururi,1014.5567454298505,49
2024-05-16,Cibitoke,1124.299233285522,59
2024-05-17,Bujumbura,1182.7073700717337,44
2024-05-17,Gitega,1220.4680434578231,53
2024-05-17,Ngozi,1207.1064778004913,53
2024-05-17,Kayanza,611.5992883225352,57
2024-05-17,Bururi,1081.3968064623896,65
2024-05-17,Cibitoke,1016.9898457938302,53
2024-05-18,Bujumbura,1378.4824703536435,48
2024-05-18,Gitega,1016.4476918453106,52
2024-05-18,Ngozi,905.2259911244689,43
2024-05-18,Kayanza,792.366459428728,48
2024-05-18,Bururi,1464.9203223898994,54
2024-05-18,Cibitoke,859.3084544391019,45
2024-05-19,Bujumbura,907.3902577452525,47
2024-05-19,Gitega,1278.4236384967492,43
2024-05-19,Ngozi,798.7480904798381,50
2024-05-19,Kayanza,979.0186061702672,55
2024-05-19,Bururi,980.3135275565552,50
2024-05-19,Cibitoke,739.8826399756308,44
2024-05-20,Bujumbura,1456.0244193857209,53
2024-05-20,Gitega,1145.0218473745747,45
2024-05-20,Ngozi,1086.5237509436595,51
2024-05-20,Kayanza,836.0174858954839,57
2024-05-20,Bururi,944.7997367125168,55
2024-05-20,Cibitoke,1010.3846351103647,40
2024-05-21,Bujumbura,1141.6335096848927,49
2024-05-21,Gitega,853.8757529087757,44
2024-05-21,Ngozi,799.5684362945283,54
2024-05-21,Kayanza,1008.9946898774386,46
2024-05-21,Bururi,1206.4155171251916,54
2024-05-21,Cibitoke,1317.2959852663341,41
2024-05-22,Bujumbura,1195.9299875846073,53
2024-05-22,Gitega,1416.2583707493827,51
2024-05-22,Ngozi,1156.445973685842,37
2024-05-22,Kayanza,733.1560837404998,43
2024-05-22,Bururi,796.6129868830608,51
2024-05-22,Cibitoke,885.6203046007442,48
2024-05-23,Bujumbura,1333.6168911075724,52
2024-05-23,Gitega,1193.6926479777917,34
2024-05-23,Ngozi,1001.3571473579151,38
2024-05-23,Kayanza,1148.095690621762,53
2024-05-23,Bururi,1256.7426115608332,55
2024-05-23,Cibitoke,768.8156017736046,54
2024-05-24,Bujumbura,1305.1354203102424,41
2024-05-24,Gitega,850.6015300612316,51
2024-05-24,Ngozi,684.811942278493,47
2024-05-24,Kayanza,919.5045181320871,44
2024-05-24,Bururi,702.4481219226235,46
2024-05-24,Cibitoke,1241.849434856409,56
2024-05-25,Bujumbura,1011.0902558057804,52
2024-05-25,Gitega,820.5717589885616,35
2024-05-25,Ngozi,1002.5732329679698,60
2024-05-25,Kayanza,1041.1137728052565,53
2024-05-25,Bururi,1041.0571542945124,47
2024-05-25,Cibitoke,819.6472570346024,43
2024-05-26,Bujumbura,1549.843917881745,45
2024-05-26,Gitega,1255.191556490788,54
2024-05-26,Ngozi,1373.2544228042696,56
2024-05-26,Kayanza,828.6425708435618,55
2024-05-26,Bururi,1040.6443911189876,53
2024-05-26,Cibitoke,1155.1375346353543,62
2024-05-27,Bujumbura,1238.2786263205523,50
2024-05-27,Gitega,1032.8222431399115,48
2024-05-27,Ngozi,1070.0925768617471,46
2024-05-27,Kayanza,944.5743221822348,44
2024-05-27,Bururi,765.3933281617966,65
2024-05-27,Cibitoke,953.4067276634943,51
2024-05-28,Bujumbura,910.5325197361772,56
2024-05-28,Gitega,1254.744368904848,55
2024-05-28,Ngozi,846.419812219993,52
2024-05-28,Kayanza,833.2337814876694,44
2024-05-28,Bururi,1185.9629102087988,58
2024-05-28,Cibitoke,1239.2510025572712,36
2024-05-29,Bujumbura,978.7768995259144,39
2024-05-29,Gitega,1275.4337102276031,55
2024-05-29,Ngozi,1363.1893886958521,68
2024-05-29,Kayanza,872.7705051185667,43
2024-05-29,Bururi,803.2818229387088,53
2024-05-29,Cibitoke,1113.4629547222758,51
2024-05-30,Bujumbura,691.0004334147137,40
2024-05-30,Gitega,1382.7077669884598,61
2024-05-30,Ngozi,951.6198291673884,56
2024-05-30,Kayanza,913.2153857842627,55
2024-05-30,Bururi,1198.945682646233,50
2024-05-30,Cibitoke,1100.1810678254826,49
2024-05-31,Bujumbura,1099.6076027255772,44
2024-05-31,Gitega,904.4102591343502,64
2024-05-31,Ngozi,1096.9470727417497,40
2024-05-31,Kayanza,1056.9476881784485,45
2024-05-31,Bururi,877.5545760006736,42
2024-05-31,Cibitoke,533.7817940629216,46
2024-06-01,Bujumbura,1147.9785620775235,66
2024-06-01,Gitega,1092.2242639708527,35
2024-06-01,Ngozi,1220.7329741056335,45
2024-06-01,Kayanza,499.9712971484303,45
2024-06-01,Bururi,851.2691424201712,61
2024-06-01,Cibitoke,1156.9082962152356,52
2024-06-02,Bujumbura,937.1452657072747,56
2024-06-02,Gitega,1321.6708646401066,62
2024-06-02,Ngozi,1045.8363004537389,57
2024-06-02,Kayanza,1179.1038421478931,52
2024-06-02,Bururi,1048.2205941643165,56
2024-06-02,Cibitoke,1016.9911331683724,44
2024-06-03,Bujumbura,1279.0843106089262,45
2024-06-03,Gitega,1489.7737981254882,49
2024-06-03,Ngozi,1160.4129685250598,47
2024-06-03,Kayanza,929.9949289958382,41
2024-06-03,Bururi,675.5615834894937,44
2024-06-03,Cibitoke,1189.0290557936987,48
2024-06-04,Bujumbura,991.2111416492703,46
2024-06-04,Gitega,1272.0362981104258,46
2024-06-04,Ngozi,807.2133257725563,42
2024-06-04,Kayanza,1031.9500029947392,54
2024-06-04,Bururi,1033.687829196329,50
2024-06-04,Cibitoke,783.906821599528,52
2024-06-05,Bujumbura,1138.3820908094485,48
2024-06-05,Gitega,858.6118002092838,45
2024-06-05,Ngozi,920.0124020892912,53
2024-06-05,Kayanza,1108.2884544923866,52
2024-06-05,Bururi,712.3795032125995,51
2024-06-05,Cibitoke,1100.2406187140584,49
2024-06-06,Bujumbura,1249.1476640387732,54
2024-06-06,Gitega,1111.0511395628366,44
2024-06-06,Ngozi,772.6775184879128,53
2024-06-06,Kayanza,1169.382700353252,47
2024-06-06,Bururi,1064.8406842281897,54
2024-06-06,Cibitoke,917.956825265902,38
2024-06-07,Bujumbura,1023.4580071161826,42
2024-06-07,Gitega,1006.5469008922624,49
2024-06-07,Ngozi,892.466660572432,48
2024-06-07,Kayanza,888.0522454351841,50
2024-06-07,Bururi,1314.5850272814614,59
2024-06-07,Cibitoke,1155.2918083208363,54
2024-06-08,Bujumbura,907.8086561592042,52
2024-06-08,Gitega,907.3275769084006,54
2024-06-08,Ngozi,1087.119604658442,57
2024-06-08,Kayanza,1231.247863991547,49
2024-06-08,Bururi,1186.9990177895638,58
2024-06-08,Cibitoke,1102.0132513926212,45
2024-06-09,Bujumbura,1069.464373196184,46
2024-06-09,Gitega,1175.1079773182225,46
2024-06-09,Ngozi,902.2663466141024,52
2024-06-09,Kayanza,1393.3925858520918,52
2024-06-09,Bururi,1277.9725523202092,47
2024-06-09,Cibitoke,945.1494588683405,45
2024-06-10,Bujumbura,1378.6278754541904,44
2024-06-10,Gitega,1129.1804658633534,45
2024-06-10,Ngozi,609.7509806974657,49
2024-06-10,Kayanza,1012.8254255990788,54
2024-06-10,Bururi,367.0252158947734,57
2024-06-10,Cibitoke,1179.4346648307476,48
2024-06-11,Bujumbura,1006.009333001911,37
2024-06-11,Gitega,1111.079613980878,54
2024-06-11,Ngozi,1107.416750090742,43
2024-06-11,Kayanza,1086.434443507881,41
2024-06-11,Bururi,717.9200418975965,42
2024-06-11,Cibitoke,1030.269443981896,44
2024-06-12,Bujumbura,966.5545042617107,44
2024-06-12,Gitega,710.580656781177,60
2024-06-12,Ngozi,760.1921250898577,46
2024-06-12,Kayanza,1104.2279201334886,41
2024-06-12,Bururi,1110.492519756448,50
2024-06-12,Cibitoke,729.6678351333691,51
2024-06-13,Bujumbura,1291.9092907868742,56
2024-06-13,Gitega,1003.5147843992581,54
2024-06-13,Ngozi,1072.2962366294023,41
2024-06-13,Kayanza,807.193412225868,55
2024-06-13,Bururi,1106.7356066124894,41
2024-06-13,Cibitoke,1451.2028021750132,52
2024-06-14,Bujumbura,1154.9810945800505,52
2024-06-14,Gitega,809.3413558140054,42
2024-06-14,Ngozi,958.75404320622,52
2024-06-14,Kayanza,1281.6239694562616,73
2024-06-14,Bururi,828.0752418867747,50
2024-06-14,Cibitoke,887.9167277374437,59
2024-06-15,Bujumbura,1226.5931872209544,54
2024-06-15,Gitega,1320.977636139417,50
2024-06-15,Ngozi,953.557983335743,47
2024-06-15,Kayanza,1600.7514160297026,46
2024-06-15,Bururi,1155.877461100468,41
2024-06-15,Cibitoke,1060.3796569798621,47
2024-06-16,Bujumbura,1284.8743050137477,42
2024-06-16,Gitega,821.3021237937968,48
2024-06-16,Ngozi,931.2474310084509,36
2024-06-16,Kayanza,746.1778616081265,49
2024-06-16,Bururi,855.6771687376754,41
2024-06-16,Cibitoke,1079.2615740477593,58
2024-06-17,Bujumbura,988.7878632149898,44
2024-06-17,Gitega,1180.488115783374,54
2024-06-17,Ngozi,1197.6716116540513,56
2024-06-17,Kayanza,806.8711995901705,52
2024-06-17,Bururi,1136.7895818494105,57
2024-06-17,Cibitoke,1105.5925107589944,44
2024-06-18,Bujumbura,857.2886989680283,46
2024-06-18,Gitega,688.9791579741116,54
2024-06-18,Ngozi,1203.8079805403063,58
2024-06-18,Kayanza,1147.2716826104856,55
2024-06-18,Bururi,923.6083235865772,38
2024-06-18,Cibitoke,812.5825917904886,51
2024-06-19,Bujumbura,1233.0298925731554,59
2024-06-19,Gitega,1048.1953980956991,52
2024-06-19,Ngozi,1152.0116783094081,47
2024-06-19,Kayanza,1113.9174603064885,50
2024-06-19,Bururi,1141.7805735473823,47
2024-06-19,Cibitoke,1364.312015145737,52
2024-06-20,Bujumbura,843.7518829414721,42
2024-06-20,Gitega,942.4312048780632,50
2024-06-20,Ngozi,801.4479682711092,59
2024-06-20,Kayanza,1161.6378141401408,47
2024-06-20,Bururi,847.6555386263001,57
2024-06-20,Cibitoke,766.4948939128252,52
2024-06-21,Bujumbura,952.5826471683949,49
2024-06-21,Gitega,729.6275000810717,46
2024-06-21,Ngozi,836.95371212628,57
2024-06-21,Kayanza,976.5395161165242,43
2024-06-21,Bururi,752.4578995415418,55
2024-06-21,Cibitoke,1020.2590618695507,42
2024-06-22,Bujumbura,902.2659144653238,56
2024-06-22,Gitega,1204.6834419735615,55
2024-06-22,Ngozi,1063.0236741833148,58
2024-06-22,Kayanza,1220.888784245174,59
2024-06-22,Bururi,1284.8479212685372,46
2024-06-22,Cibitoke,878.1146037472472,44
2024-06-23,Bujumbura,1143.9962264949006,45
2024-06-23,Gitega,968.3207418379807,66
2024-06-23,Ngozi,1143.421966649221,49
2024-06-23,Kayanza,854.5320002895413,34
2024-06-23,Bururi,689.8408437955381,43
2024-06-23,Cibitoke,871.4978173707799,51
2024-06-24,Bujumbura,1109.0060612767056,49
2024-06-24,Gitega,1233.4098581103506,57
2024-06-24,Ngozi,967.9231799936503,49
2024-06-24,Kayanza,1006.3189515894645,45
2024-06-24,Bururi,1204.527934333196,51
2024-06-24,Cibitoke,1499.4770570623823,51
2024-06-25,Bujumbura,995.9222092325016,55
2024-06-25,Gitega,1195.3406470684229,49
2024-06-25,Ngozi,705.0228588810913,44
2024-06-25,Kayanza,762.5201611028511,50
2024-06-25,Bururi,1060.8091914558772,54
2024-06-25,Cibitoke,948.8993396901952,46
2024-06-26,Bujumbura,784.3700840657426,64
2024-06-26,Gitega,594.2945820199088,49
2024-06-26,Ngozi,748.0431387088553,48
2024-06-26,Kayanza,1145.1503166878304,56
2024-06-26,Bururi,1082.0973469557937,62
2024-06-26,Cibitoke,1082.7161988935318,53
2024-06-27,Bujumbura,1179.3765877908559,52
2024-06-27,Gitega,1153.2096669296216,44
2024-06-27,Ngozi,874.7357635342165,51
2024-06-27,Kayanza,956.2362920537018,48
2024-06-27,Bururi,1243.0347306481315,46
2024-06-27,Cibitoke,777.8715721897557,49
2024-06-28,Bujumbura,1205.5545067833184,56
2024-06-28,Gitega,813.6597840968127,35
2024-06-28,Ngozi,811.102093854074,47
2024-06-28,Kayanza,1217.024930528667,52
2024-06-28,Bururi,1363.8561793383592,61
2024-06-28,Cibitoke,1296.3151229097791,42
2024-06-29,Bujumbura,1207.2349697176367,47
2024-06-29,Gitega,937.2611028805592,55
2024-06-29,Ngozi,1031.902548678693,43
2024-06-29,Kayanza,1182.2736376680828,48
2024-06-29,Bururi,831.5046580994896,48
2024-06-29,Cibitoke,1288.4784390558123,44
2024-06-30,Bujumbura,893.815272456149,61
2024-06-30,Gitega,1146.4796673538053,63
2024-06-30,Ngozi,972.2084360944986,47
2024-06-30,Kayanza,1140.1979556003407,39
2024-06-30,Bururi,902.2289683946808,31
2024-06-30,Cibitoke,816.7827090131276,61
2024-07-01,Bujumbura,1185.7171497202237,46
2024-07-01,Gitega,1064.2428962441645,52
2024-07-01,Ngozi,832.903064710482,60
2024-07-01,Kayanza,1097.6465422420688,60
2024-07-01,Bururi,922.594265828794,55
2024-07-01,Cibitoke,1110.7802901245923,60
2024-07-02,Bujumbura,1061.4534623839734,53
2024-07-02,Gitega,1122.3928184244874,45
2024-07-02,Ngozi,860.3609143667009,42
2024-07-02,Kayanza,1274.159906201186,44
2024-07-02,Bururi,850.5773131030134,43
2024-07-02,Cibitoke,673.7470959889678,49
2024-07-03,Bujumbura,1176.1120467587732,50
2024-07-03,Gitega,1003.6061109675999,52
2024-07-03,Ngozi,1076.553644231373,56
2024-07-03,Kayanza,924.608057514206,35
2024-07-03,Bururi,1054.1799008075945,33
2024-07-03,Cibitoke,623.7601075594476,54
2024-07-04,Bujumbura,1251.6482153267416,51
2024-07-04,Gitega,866.4964411048925,57
2024-07-04,Ngozi,1129.5377288452328,58
2024-07-04,Kayanza,1043.9273649770205,54
2024-07-04,Bururi,1207.5972552997428,43
2024-07-04,Cibitoke,1224.9794786674622,45
2024-07-05,Bujumbura,1014.4673915717261,59
2024-07-05,Gitega,877.0854172313086,54
2024-07-05,Ngozi,1281.597131418662,49
2024-07-05,Kayanza,958.1125081771141,66
2024-07-05,Bururi,1208.907660769267,38
2024-07-05,Cibitoke,1111.399839755416,48
2024-07-06,Bujumbura,957.56392896789,47
2024-07-06,Gitega,559.4856244895667,56
2024-07-06,Ngozi,939.5411964822838,48
2024-07-06,Kayanza,1159.8011279549178,43
2024-07-06,Bururi,1187.7329428907508,48
2024-07-06,Cibitoke,847.3178075227509,52
2024-07-07,Bujumbura,1225.5859836115098,56
2024-07-07,Gitega,1082.9319869657702,56
2024-07-07,Ngozi,816.6896419688167,47
2024-07-07,Kayanza,1286.4692215482096,50
2024-07-07,Bururi,987.9100937879422,47
2024-07-07,Cibitoke,788.7107003533075,57
2024-07-08,Bujumbura,1141.4601313268158,46
2024-07-08,Gitega,1129.4693629719277,37
2024-07-08,Ngozi,1120.3687861911294,54
2024-07-08,Kayanza,986.1634337935155,49
2024-07-08,Bururi,1100.0044937975927,41
2024-07-08,Cibitoke,1090.8292733074413,38
2024-07-09,Bujumbura,1260.4189219237412,42
2024-07-09,Gitega,1385.4610093365086,53
2024-07-09,Ngozi,1058.1471128832227,51
2024-07-09,Kayanza,930.7163521921116,45
2024-07-09,Bururi,1055.1492202390157,47
2024-07-09,Cibitoke,580.274096269125,34
2024-07-10,Bujumbura,1215.9858682406893,38
2024-07-10,Gitega,1021.4085309999538,50
2024-07-10,Ngozi,947.7535034493642,46
2024-07-10,Kayanza,971.1279239268083,45
2024-07-10,Bururi,1192.333490180696,52
2024-07-10,Cibitoke,1097.723721326762,45
2024-07-11,Bujumbura,1294.2468606910938,54
2024-07-11,Gitega,1083.9335362026588,44
2024-07-11,Ngozi,1367.5069922543885,59
2024-07-11,Kayanza,1272.5298578636748,47
2024-07-11,Bururi,1136.127625516435,45
2024-07-11,Cibitoke,1140.2122298465479,56
2024-07-12,Bujumbura,1224.4527009246558,52
2024-07-12,Gitega,1167.4095980225993,44
2024-07-12,Ngozi,986.0479074775379,42
2024-07-12,Kayanza,699.8712200221531,52
2024-07-12,Bururi,602.0565497919083,61
2024-07-12,Cibitoke,891.5830061976455,45
2024-07-13,Bujumbura,941.22575345559,52
2024-07-13,Gitega,684.9501474872785,44
2024-07-13,Ngozi,968.7169577614216,43
2024-07-13,Kayanza,1028.4048094427721,55
2024-07-13,Bururi,1185.8998173985592,50
2024-07-13,Cibitoke,1098.501259516428,54
2024-07-14,Bujumbura,1211.5818946961858,45
2024-07-14,Gitega,903.9900085597366,64
2024-07-14,Ngozi,1101.9727469647326,43
2024-07-14,Kayanza,937.2214721149209,60
2024-07-14,Bururi,646.0798384580834,53
2024-07-14,Cibitoke,1198.7486307696715,44
2024-07-15,Bujumbura,861.2297412981484,60
2024-07-15,Gitega,1081.5950689100978,43
2024-07-15,Ngozi,949.663470517644,49
2024-07-15,Kayanza,1209.95665296784,47
2024-07-15,Bururi,848.3396660329854,44
2024-07-15,Cibitoke,916.0074108574856,40
2024-07-16,Bujumbura,1026.600618514022,50
2024-07-16,Gitega,715.3939482816725,45
2024-07-16,Ngozi,934.5255568289848,52
2024-07-16,Kayanza,905.5741547184883,41
2024-07-16,Bururi,786.8506643553654,55
2024-07-16,Cibitoke,1399.975695995199,48
2024-07-17,Bujumbura,1215.115326111123,53
2024-07-17,Gitega,845.7780809253242,57
